checkingstatus1,duration,history,purpose,amount,savings,employ,installment,status,others,residence,property,age,otherplans,housing,cards,job,liable,tele,foreign
1,0.01947512589170256,4,3,-0.16639667033012673,3,3,0.052280634896496016,2,0,-0.7472929962930807,2,-0.30110775102880555,2,1,1.045047093438766,2,-0.4364357804719845,1,0
2,-0.9119439384940703,2,0,-0.7296713385716649,1,4,-1.727485659452309,1,0,1.053413018870969,3,1.1483767217687555,2,2,-0.7187454693270836,1,2.29128784747792,0,0
3,-0.742595017696657,4,3,-0.5979286919131789,3,3,0.052280634896496016,1,0,-0.7472929962930807,1,-0.029329412379262863,2,1,-0.7187454693270836,2,-0.4364357804719845,0,1
1,-0.2345482553044173,3,6,1.1281993944190298,0,2,-0.8376025122779064,2,0,1.053413018870969,0,0.7860056035693652,2,1,-0.7187454693270836,1,2.29128784747792,1,0
3,0.2734985070878224,2,4,-0.6787707705445225,2,3,0.9421637820708985,1,0,-1.6476460038751053,2,-0.6634788692281958,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.48857163650053714,2,4,-0.6750280817189974,4,2,0.9421637820708985,3,0,-0.7472929962930807,0,0.42363448536997494,2,0,-0.7187454693270836,2,-0.4364357804719845,1,0
3,-0.48857163650053714,2,7,0.5364802911035003,1,2,0.052280634896496016,2,0,-0.7472929962930807,1,0.42363448536997494,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
0,0.7815452694800622,4,1,2.7820935864186027,0,4,0.052280634896496016,2,0,1.053413018870969,3,0.2424489262702798,2,2,2.8088396562046154,3,2.29128784747792,1,0
3,-1.2506417800888967,2,3,-0.5328059063490409,0,2,-1.727485659452309,3,0,-0.7472929962930807,1,-1.2976283260771286,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
2,0.2734985070878224,2,3,0.20936928775260039,0,1,-0.8376025122779064,1,0,1.053413018870969,2,-0.8446644283278909,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-1.2506417800888967,2,1,-0.7311684141018749,2,2,-0.8376025122779064,2,0,1.053413018870969,1,1.3295622808684506,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.2345482553044173,4,1,0.2471704448904046,0,3,0.052280634896496016,2,0,-1.6476460038751053,2,-0.7540716487780433,2,1,1.045047093438766,2,-0.4364357804719845,0,0
3,-0.2345482553044173,4,4,-0.6016713807387041,3,4,0.9421637820708985,2,0,1.053413018870969,2,0.9671911626690604,2,1,1.045047093438766,2,-0.4364357804719845,0,0
0,-1.2506417800888967,4,0,-0.9445016771568097,3,3,0.052280634896496016,1,0,1.053413018870969,0,0.3330417058201274,2,1,1.045047093438766,1,-0.4364357804719845,1,0
1,0.2734985070878224,3,4,-0.612525178332727,1,3,0.052280634896496016,1,0,-0.7472929962930807,1,-1.1164427669774335,2,0,1.045047093438766,2,-0.4364357804719845,1,0
1,0.2734985070878224,4,7,0.9556614395623194,0,1,-0.8376025122779064,1,0,1.053413018870969,3,-1.025849987427586,2,2,1.045047093438766,2,-0.4364357804719845,1,0
1,-0.742595017696657,2,4,-0.9070747889015579,2,2,0.9421637820708985,2,0,0.15306001128894414,0,2.7790467536660115,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,-0.742595017696657,4,0,-0.634232773520773,0,4,0.9421637820708985,2,0,-1.6476460038751053,0,0.2424489262702798,2,1,1.045047093438766,1,2.29128784747792,0,0
1,0.7815452694800622,3,9,-0.25696973990783584,1,4,0.9421637820708985,2,0,-0.7472929962930807,1,0.5142272649198225,1,1,1.045047093438766,2,-0.4364357804719845,0,0
1,0.2734985070878224,4,3,0.5787726748319347,0,1,-0.8376025122779064,1,0,1.053413018870969,2,-0.9352572078777385,0,1,-0.7187454693270836,1,-0.4364357804719845,0,0
2,-0.48857163650053714,4,4,-0.7180690032125369,4,2,0.052280634896496016,2,0,1.053413018870969,3,0.3330417058201274,2,2,1.045047093438766,2,-0.4364357804719845,1,0
1,3.321779081441261,3,4,2.2334154045966126,4,2,-0.8376025122779064,2,0,-0.7472929962930807,3,-0.7540716487780433,2,2,-0.7187454693270836,3,-0.4364357804719845,0,0
3,-0.48857163650053714,4,1,0.0667728435000914,3,4,0.052280634896496016,2,0,1.053413018870969,3,-1.1164427669774335,2,0,1.045047093438766,2,-0.4364357804719845,1,0
3,2.3056855566567815,4,1,3.144011595846887,1,2,-0.8376025122779064,1,0,1.053413018870969,2,-1.025849987427586,0,0,1.045047093438766,1,-0.4364357804719845,0,0
3,-0.48857163650053714,2,5,-0.7214374231555095,2,3,0.9421637820708985,2,0,0.15306001128894414,1,0.0612633671705847,2,1,1.045047093438766,2,-0.4364357804719845,1,0
1,-0.9966183988927769,1,0,-0.655940368708819,1,3,-0.8376025122779064,2,0,0.15306001128894414,3,-0.5728860896783482,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.9966183988927769,2,4,-0.1634025192697066,1,4,0.052280634896496016,2,1,1.053413018870969,2,-0.029329412379262863,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
0,-0.48857163650053714,2,0,-0.5496480060639042,0,1,-0.8376025122779064,2,0,0.15306001128894414,0,0.0612633671705847,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
2,-0.742595017696657,2,4,0.07837517885921942,4,4,-0.8376025122779064,2,0,0.15306001128894414,2,0.15185614672043227,2,1,-0.7187454693270836,3,-0.4364357804719845,0,0
1,-0.2345482553044173,2,7,-0.7300456074542174,4,2,0.9421637820708985,2,0,1.053413018870969,3,2.326082855916774,2,2,-0.7187454693270836,2,-0.4364357804719845,0,0
2,0.01947512589170256,4,7,-0.325835214297499,0,1,-0.8376025122779064,0,0,-1.6476460038751053,2,-0.21051497147895798,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
2,-0.9119439384940703,2,0,0.2842230642631038,0,1,-1.727485659452309,2,2,-1.6476460038751053,1,0.15185614672043227,2,1,-0.7187454693270836,1,2.29128784747792,0,0
3,0.2734985070878224,2,4,-0.6128994472152796,0,3,0.052280634896496016,2,0,-1.6476460038751053,2,-0.30110775102880555,0,1,-0.7187454693270836,2,2.29128784747792,0,0
3,-0.2345482553044173,2,4,-0.6424666889369284,0,1,0.052280634896496016,3,0,1.053413018870969,0,0.3330417058201274,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,-0.48857163650053714,4,4,-0.6847590726653628,0,2,0.9421637820708985,2,0,-0.7472929962930807,1,-0.3917005305786531,2,1,1.045047093438766,2,-0.4364357804719845,0,0
0,-0.742595017696657,2,7,-0.896220991307535,0,1,0.9421637820708985,1,0,1.053413018870969,1,1.6013406195179933,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,3.321779081441261,2,0,2.6859064836026056,0,4,-0.8376025122779064,2,0,1.053413018870969,1,0.6048200444696701,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
3,0.2734985070878224,2,4,0.1614628707858782,1,4,-0.8376025122779064,2,0,1.053413018870969,2,-0.3917005305786531,2,1,1.045047093438766,2,-0.4364357804719845,0,0
3,0.2734985070878224,4,1,-0.3714960179689061,4,3,0.9421637820708985,2,0,1.053413018870969,2,0.6954128240195177,2,1,1.045047093438766,2,2.29128784747792,1,0
0,0.2734985070878224,2,0,-0.6540690242960564,0,3,0.9421637820708985,1,0,1.053413018870969,2,-1.1164427669774335,2,0,1.045047093438766,2,-0.4364357804719845,0,0
3,2.3056855566567815,2,9,0.6191937141476066,0,0,0.052280634896496016,2,0,-0.7472929962930807,2,-0.21051497147895798,0,0,-0.7187454693270836,3,-0.4364357804719845,1,0
3,0.2734985070878224,2,1,1.7307722953285822,0,3,0.052280634896496016,2,0,0.15306001128894414,2,0.2424489262702798,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
3,-0.2345482553044173,4,0,-0.8090163416727985,0,2,0.9421637820708985,1,0,0.15306001128894414,0,0.0612633671705847,2,1,1.045047093438766,2,-0.4364357804719845,0,0
2,0.2734985070878224,4,4,-0.015566310661462354,4,2,0.052280634896496016,2,0,-0.7472929962930807,2,-0.3917005305786531,2,1,1.045047093438766,2,-0.4364357804719845,1,0
1,0.2734985070878224,4,1,1.7098132379056414,3,4,-0.8376025122779064,1,0,1.053413018870969,3,-0.5728860896783482,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
0,-0.2345482553044173,2,4,-0.6903731059036505,0,2,0.9421637820708985,3,0,0.15306001128894414,0,-0.8446644283278909,0,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,-1.2506417800888967,1,0,-0.8453204232803926,1,1,-1.727485659452309,1,0,-1.6476460038751053,1,-0.30110775102880555,1,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,0.7815452694800622,3,9,0.4051119133275668,1,2,-0.8376025122779064,2,0,-0.7472929962930807,1,-0.8446644283278909,2,1,1.045047093438766,1,-0.4364357804719845,0,0
3,-0.2345482553044173,2,4,0.5256264935094773,0,1,0.052280634896496016,2,0,-0.7472929962930807,2,-0.30110775102880555,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
0,1.5436154130684216,4,3,4.112993732775354,4,3,0.9421637820708985,2,0,1.053413018870969,1,-0.4822933101285007,2,1,1.045047093438766,3,-0.4364357804719845,1,0
1,-0.742595017696657,2,4,1.2270063794128943,4,0,-0.8376025122779064,2,0,-1.6476460038751053,3,1.5107478399681458,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
1,0.2734985070878224,2,0,-0.744267824991213,0,1,0.9421637820708985,2,0,-1.6476460038751053,1,-0.8446644283278909,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,-1.2506417800888967,4,3,0.07276114562093167,0,2,-1.727485659452309,0,0,1.053413018870969,0,0.7860056035693652,2,0,-0.7187454693270836,3,-0.4364357804719845,1,0
3,-1.2506417800888967,3,4,-0.8449461543978402,0,2,0.052280634896496016,1,0,-0.7472929962930807,0,-1.025849987427586,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,0.2734985070878224,2,0,-0.6420924200543758,1,1,0.9421637820708985,3,0,0.15306001128894414,0,-0.21051497147895798,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,-0.742595017696657,2,4,-0.04213940132269106,0,2,-0.8376025122779064,2,0,1.053413018870969,2,1.5107478399681458,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
1,-0.742595017696657,4,0,-0.3082445768175307,2,3,0.052280634896496016,0,0,0.15306001128894414,2,0.0612633671705847,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
1,1.289592031872302,2,7,3.526514393815559,1,2,-1.727485659452309,2,0,1.053413018870969,3,1.057783942218908,2,2,-0.7187454693270836,2,2.29128784747792,1,0
1,0.01947512589170256,3,0,-0.3131100722907134,0,2,-1.727485659452309,0,0,1.053413018870969,1,1.057783942218908,2,1,1.045047093438766,2,-0.4364357804719845,0,0
3,-0.8272694780953637,4,0,1.5114507301528073,0,2,-1.727485659452309,2,0,1.053413018870969,1,0.3330417058201274,2,1,1.045047093438766,1,-0.4364357804719845,0,0
0,-0.742595017696657,2,3,-0.5736012145472653,0,2,-0.8376025122779064,2,0,-0.7472929962930807,0,-0.7540716487780433,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,2.3056855566567815,3,9,1.3067256513965804,4,2,0.9421637820708985,2,0,1.053413018870969,3,0.2424489262702798,2,2,-0.7187454693270836,2,2.29128784747792,1,0
2,0.2734985070878224,2,4,-0.6783965016619701,1,4,0.9421637820708985,1,0,-0.7472929962930807,3,1.057783942218908,2,2,-0.7187454693270836,2,-0.4364357804719845,1,0
3,3.321779081441261,2,0,1.2490882434834927,4,2,0.9421637820708985,2,0,1.053413018870969,3,-0.11992219192911042,2,2,-0.7187454693270836,2,2.29128784747792,1,0
0,3.321779081441261,3,9,1.3647373281922206,0,4,0.052280634896496016,2,0,1.053413018870969,3,2.507268415016469,2,1,1.045047093438766,2,-0.4364357804719845,1,0
1,-0.742595017696657,2,3,-0.8378350456293423,1,1,0.9421637820708985,1,0,1.053413018870969,2,-0.7540716487780433,0,0,4.572632218970465,2,-0.4364357804719845,0,0
0,0.2734985070878224,1,1,0.1655798284939559,0,2,-1.727485659452309,1,2,1.053413018870969,2,-1.207035546527281,0,0,-0.7187454693270836,2,-0.4364357804719845,0,1
3,-0.742595017696657,2,4,-0.6349813112858781,0,1,0.9421637820708985,1,0,0.15306001128894414,2,-0.11992219192911042,2,1,-0.7187454693270836,2,2.29128784747792,0,0
0,-1.2506417800888967,4,0,-0.8718935139416214,0,4,-1.727485659452309,1,0,1.053413018870969,3,0.3330417058201274,2,1,1.045047093438766,2,-0.4364357804719845,1,0
3,0.2734985070878224,2,9,-0.7229344986857196,0,3,0.9421637820708985,2,0,-1.6476460038751053,0,-0.9352572078777385,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
0,-0.742595017696657,2,4,-0.9216712753211062,1,1,0.9421637820708985,3,0,0.15306001128894414,3,-0.21051497147895798,2,1,-0.7187454693270836,1,-0.4364357804719845,1,0
0,1.7976387942645415,2,4,1.4912402104949714,4,3,0.9421637820708985,1,0,0.15306001128894414,2,-0.4822933101285007,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
3,-0.48857163650053714,4,4,-0.5092269667482323,0,4,0.9421637820708985,2,0,1.053413018870969,2,0.9671911626690604,2,1,1.045047093438766,2,-0.4364357804719845,1,0
3,1.289592031872302,4,1,0.9927140589350185,0,4,-0.8376025122779064,2,0,-0.7472929962930807,1,-0.029329412379262863,2,1,1.045047093438766,2,2.29128784747792,1,0
1,0.2734985070878224,4,9,-0.4695544651976655,0,4,0.9421637820708985,0,0,1.053413018870969,0,-0.3917005305786531,2,1,1.045047093438766,2,-0.4364357804719845,1,0
3,-0.9119439384940703,4,0,-0.7330397585146375,0,4,0.052280634896496016,2,0,1.053413018870969,0,-0.30110775102880555,2,1,1.045047093438766,1,2.29128784747792,0,1
0,0.2734985070878224,2,4,-0.7139520455044591,1,2,0.9421637820708985,1,0,-0.7472929962930807,2,-0.30110775102880555,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
1,0.7815452694800622,2,4,-0.5518936193592193,4,2,0.9421637820708985,1,0,-1.6476460038751053,2,-0.8446644283278909,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,-1.2506417800888967,4,8,-0.8449461543978402,4,3,-1.727485659452309,1,0,0.15306001128894414,1,0.3330417058201274,2,1,1.045047093438766,1,-0.4364357804719845,0,0
1,-0.48857163650053714,2,4,-0.6533204865309514,4,1,0.9421637820708985,2,0,-1.6476460038751053,1,-1.1164427669774335,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.8272694780953637,4,0,-0.6724081995411297,0,1,0.9421637820708985,1,0,1.053413018870969,2,-0.029329412379262863,2,1,1.045047093438766,3,-0.4364357804719845,0,0
3,0.2734985070878224,2,0,-0.6724081995411297,0,2,-0.8376025122779064,2,2,-0.7472929962930807,0,-0.3917005305786531,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
1,1.289592031872302,4,4,-0.3190983744115537,0,4,0.9421637820708985,2,0,1.053413018870969,0,0.0612633671705847,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-1.2506417800888967,4,4,-0.5425368972954063,0,4,-0.8376025122779064,3,0,-0.7472929962930807,0,-0.4822933101285007,2,0,1.045047093438766,2,-0.4364357804719845,0,0
3,-0.2345482553044173,4,4,-0.35615099378425286,0,2,-0.8376025122779064,1,0,-1.6476460038751053,2,-0.9352572078777385,2,1,1.045047093438766,2,-0.4364357804719845,0,0
3,-0.742595017696657,4,4,-0.3213439877068688,4,4,-1.727485659452309,2,1,1.053413018870969,0,1.238969501318603,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,-0.9966183988927769,2,3,-0.6742795439538923,0,2,0.9421637820708985,1,0,-0.7472929962930807,0,-0.8446644283278909,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
1,2.3056855566567815,0,9,4.203566802353063,0,2,-0.8376025122779064,2,0,-0.7472929962930807,2,-0.9352572078777385,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,-1.2506417800888967,0,0,-0.7431450183435555,1,2,0.9421637820708985,2,0,-1.6476460038751053,3,-0.029329412379262863,0,0,-0.7187454693270836,2,-0.4364357804719845,0,1
3,1.289592031872302,4,0,0.12927574688636173,0,3,0.9421637820708985,2,0,1.053413018870969,2,0.15185614672043227,2,1,1.045047093438766,2,-0.4364357804719845,1,0
0,-0.742595017696657,2,0,0.17269093726245371,3,2,-1.727485659452309,2,0,0.15306001128894414,1,-0.3917005305786531,2,1,-0.7187454693270836,2,2.29128784747792,0,0
3,-0.9119439384940703,2,7,-0.9216712753211062,2,4,0.9421637820708985,2,0,1.053413018870969,3,0.9671911626690604,2,2,-0.7187454693270836,2,-0.4364357804719845,1,0
3,0.7815452694800622,2,4,-0.32059544994176375,2,4,0.9421637820708985,2,0,-0.7472929962930807,2,-0.4822933101285007,0,1,-0.7187454693270836,3,-0.4364357804719845,0,0
0,0.2734985070878224,4,9,-0.6765251572492075,1,3,0.9421637820708985,2,0,-1.6476460038751053,0,-0.8446644283278909,2,1,1.045047093438766,2,-0.4364357804719845,1,0
0,-0.742595017696657,2,4,-0.9314022662674716,0,2,0.9421637820708985,3,0,-0.7472929962930807,0,0.42363448536997494,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
2,1.289592031872302,2,4,0.48033995872062274,0,4,0.9421637820708985,2,0,-0.7472929962930807,2,-0.3917005305786531,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
2,-0.2345482553044173,2,3,-0.12185867330637719,0,2,-0.8376025122779064,2,0,-1.6476460038751053,0,-0.11992219192911042,2,1,-0.7187454693270836,1,2.29128784747792,0,0
3,0.2734985070878224,4,4,-0.3617650270225406,1,4,0.9421637820708985,2,0,1.053413018870969,1,1.5107478399681458,0,1,1.045047093438766,2,-0.4364357804719845,0,0
3,-0.48857163650053714,4,7,-0.6203848248663298,1,2,0.9421637820708985,1,0,0.15306001128894414,2,-0.3917005305786531,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.742595017696657,2,0,-0.7816947132464648,0,2,0.052280634896496016,3,0,-0.7472929962930807,0,-0.7540716487780433,2,1,1.045047093438766,2,-0.4364357804719845,1,0
1,-0.48857163650053714,2,4,-0.8936011091296674,0,4,0.9421637820708985,2,0,0.15306001128894414,2,0.15185614672043227,2,1,-0.7187454693270836,2,2.29128784747792,0,0
3,0.2734985070878224,2,4,-0.7030982479104362,1,3,0.9421637820708985,3,0,0.15306001128894414,1,-0.8446644283278909,2,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,1.289592031872302,4,0,1.7461173195132356,0,2,0.9421637820708985,1,0,-0.7472929962930807,0,-0.9352572078777385,1,1,1.045047093438766,2,-0.4364357804719845,1,0
3,0.2734985070878224,4,0,-0.7120807010916965,3,4,0.9421637820708985,1,0,1.053413018870969,0,0.15185614672043227,2,1,1.045047093438766,2,-0.4364357804719845,1,0
1,-0.742595017696657,4,0,-0.024548763842722764,0,1,-1.727485659452309,2,0,0.15306001128894414,0,1.238969501318603,0,1,1.045047093438766,1,2.29128784747792,0,0
0,0.2734985070878224,2,3,-0.3108644589953983,1,0,-1.727485659452309,0,0,-1.6476460038751053,1,-0.21051497147895798,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,0.2734985070878224,2,3,0.2928312485618117,0,3,-0.8376025122779064,1,0,1.053413018870969,1,-0.9352572078777385,2,0,-0.7187454693270836,2,-0.4364357804719845,1,0
1,-0.2345482553044173,4,9,-0.4875193715601863,4,2,0.9421637820708985,3,0,1.053413018870969,0,-0.6634788692281958,0,1,1.045047093438766,2,-0.4364357804719845,0,0
1,-0.9119439384940703,2,3,-0.6245017825744076,0,2,0.9421637820708985,0,0,-0.7472929962930807,2,-0.3917005305786531,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
1,2.3056855566567815,2,0,1.261439116607726,1,3,0.052280634896496016,2,0,-0.7472929962930807,1,-1.025849987427586,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.742595017696657,2,4,-0.9033321000760328,0,2,0.9421637820708985,3,0,-0.7472929962930807,0,-0.6634788692281958,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,-0.9966183988927769,2,0,0.002024326818505947,4,2,-1.727485659452309,1,0,-0.7472929962930807,0,-0.21051497147895798,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
0,-1.0812928592914834,4,0,-0.9201741997908961,0,4,0.9421637820708985,2,0,1.053413018870969,0,1.057783942218908,2,1,1.045047093438766,1,-0.4364357804719845,0,0
1,-1.0812928592914834,2,4,-0.6645485530075269,0,2,0.9421637820708985,2,2,-0.7472929962930807,0,-0.21051497147895798,2,1,-0.7187454693270836,2,-0.4364357804719845,0,1
3,-0.48857163650053714,4,4,-0.6477064532926636,0,2,0.9421637820708985,1,0,-0.7472929962930807,2,0.6954128240195177,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,-0.9966183988927769,4,0,-0.3950749575697146,0,2,0.9421637820708985,2,0,1.053413018870969,2,1.1483767217687555,2,1,2.8088396562046154,2,-0.4364357804719845,1,0
0,-0.2345482553044173,2,3,-0.1985837942296432,3,2,0.9421637820708985,2,0,-0.7472929962930807,2,-0.6634788692281958,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,-0.742595017696657,2,0,-0.7090865500312764,0,1,0.052280634896496016,1,0,-1.6476460038751053,2,-0.9352572078777385,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.2345482553044173,4,0,-0.6211333626314349,0,2,0.052280634896496016,2,0,-0.7472929962930807,1,-0.30110775102880555,0,1,1.045047093438766,2,-0.4364357804719845,0,0
1,2.3056855566567815,0,9,0.24492483159508951,1,3,0.9421637820708985,2,0,1.053413018870969,3,-0.11992219192911042,2,2,-0.7187454693270836,1,2.29128784747792,0,0
3,-0.2345482553044173,2,6,-0.4665603141372454,0,1,0.9421637820708985,1,0,1.053413018870969,0,-1.1164427669774335,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.742595017696657,4,4,-0.5743497523123703,0,4,-0.8376025122779064,2,0,1.053413018870969,0,2.507268415016469,2,1,1.045047093438766,1,-0.4364357804719845,1,0
0,-0.2345482553044173,4,3,-0.8011566951391956,0,1,0.9421637820708985,1,0,1.053413018870969,1,-1.2976283260771286,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
3,0.5275218882839423,3,9,0.7213691190844437,0,3,0.052280634896496016,2,0,1.053413018870969,2,-0.8446644283278909,2,1,1.045047093438766,2,-0.4364357804719845,0,0
0,-0.742595017696657,2,0,-0.7566186981154461,0,2,0.9421637820708985,3,0,0.15306001128894414,0,-0.7540716487780433,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,0.01947512589170256,4,0,3.55196467782913,4,4,0.9421637820708985,2,0,1.053413018870969,3,-0.4822933101285007,2,2,-0.7187454693270836,3,-0.4364357804719845,1,0
3,0.6121963486826489,4,4,-0.16714520809523176,0,4,0.9421637820708985,2,0,-0.7472929962930807,2,-0.5728860896783482,2,1,1.045047093438766,2,-0.4364357804719845,0,0
0,-0.2345482553044173,2,0,0.44553295264323867,1,2,0.052280634896496016,2,0,1.053413018870969,2,-0.029329412379262863,2,1,-0.7187454693270836,1,2.29128784747792,1,0
3,0.01947512589170256,3,9,-0.22815103595129205,2,1,0.9421637820708985,2,0,-0.7472929962930807,0,0.5142272649198225,0,1,-0.7187454693270836,1,2.29128784747792,0,0
1,-0.48857163650053714,1,0,-0.7206888853904044,1,2,-0.8376025122779064,3,0,-0.7472929962930807,1,-0.9352572078777385,2,0,-0.7187454693270836,2,-0.4364357804719845,0,0
0,1.289592031872302,4,3,1.1375561164828427,0,1,0.9421637820708985,1,1,1.053413018870969,3,-1.1164427669774335,2,0,1.045047093438766,1,-0.4364357804719845,1,0
0,-0.2345482553044173,2,4,0.00015298240574336175,0,2,-0.8376025122779064,1,0,-0.7472929962930807,0,-1.025849987427586,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
1,3.321779081441261,2,0,1.5788191290122604,1,1,0.9421637820708985,1,0,-0.7472929962930807,1,-1.025849987427586,2,1,-0.7187454693270836,3,-0.4364357804719845,0,0
0,0.2734985070878224,2,3,0.3107961549243325,0,2,-0.8376025122779064,2,0,-0.7472929962930807,2,-0.7540716487780433,1,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,0.7815452694800622,0,9,1.8273336670271318,4,1,-0.8376025122779064,2,0,0.15306001128894414,2,-0.9352572078777385,0,1,2.8088396562046154,2,-0.4364357804719845,0,0
3,-0.9966183988927769,2,3,-0.7023497101453311,0,4,-1.727485659452309,2,0,1.053413018870969,2,-1.3882211056269762,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,-0.742595017696657,1,8,-1.0668876017514828,0,4,0.9421637820708985,3,0,-1.6476460038751053,2,0.8765983831192128,0,1,-0.7187454693270836,1,-0.4364357804719845,0,0
1,0.01947512589170256,2,9,-0.15816275491397136,1,4,0.9421637820708985,0,0,-0.7472929962930807,2,2.326082855916774,0,0,1.045047093438766,1,-0.4364357804719845,0,0
0,-0.742595017696657,2,3,-0.22889957371639708,0,0,0.052280634896496016,1,0,1.053413018870969,3,1.7825261786176885,2,2,-0.7187454693270836,3,-0.4364357804719845,0,0
0,1.035568650676182,4,3,0.40848033327053945,2,2,-1.727485659452309,1,0,1.053413018870969,2,-1.1164427669774335,2,1,1.045047093438766,2,-0.4364357804719845,0,0
1,0.2734985070878224,2,1,3.514163520691326,0,4,0.9421637820708985,1,0,-0.7472929962930807,3,0.7860056035693652,2,2,-0.7187454693270836,3,-0.4364357804719845,1,0
0,-0.2345482553044173,1,4,-0.46768312078490293,0,1,0.052280634896496016,2,1,1.053413018870969,3,0.0612633671705847,0,2,-0.7187454693270836,3,-0.4364357804719845,1,0
0,-0.2345482553044173,1,3,-0.612525178332727,0,2,0.9421637820708985,2,0,0.15306001128894414,2,0.7860056035693652,0,1,-0.7187454693270836,2,-0.4364357804719845,0,0
0,-1.2506417800888967,1,7,-0.7453906316388705,0,4,0.9421637820708985,1,0,1.053413018870969,3,-0.029329412379262863,2,2,-0.7187454693270836,2,-0.4364357804719845,0,0
3,-0.48857163650053714,2,4,-0.7397765984005829,2,4,0.9421637820708985,2,0,0.15306001128894414,1,1.057783942218908,1,1,-0.7187454693270836,2,-0.4364357804719845,1,0
3,1.7976387942645415,2,4,1.488246059434551,4,3,-0.8376025122779064,3,0,1.053413018870969,1,-0.5728860896783482,2,0,-0.7187454693270836,2,-0.4364357804719845,1,0
3,0.2734985070878224,2,1,-0.1944668365215655,0,4,0.9421637820708985,2,0,1.053413018870969,2,-0.029329412379262863,2,1,-0.7187454693270836,3,-0.4364357804719845,1,0
3,-1.2506417800888967,3,9,-0.5414140906477488,1,2,-1.727485659452309,2,0,-0.7472929962930807,0,-0.11992219192911042,2,1,1.045047093438766,1,-0.4364357804719845,0,0
0,-0.9119439384940703,2,4,-0.32733228982770907,0,4,0.052280634896496016,2,0,1.053413018870969,0,1.5107478399681458,2,1,-0.7187454693270836,1,-0.4364357804719845,0,0
3,0.2734985070878224,2,0,-0.6439637644671384,1,4,0.9421637820708985,3,0,1.053413018870969,0,0.5142272649198225,2,0,-0.7187454693270836,1,-0.4364357804719845,0,0
2,-0.742595017696657,2,4,-0.06496980315839461,0,2,0.052280634896496016,3,0,-1.6476460038751053,2,-1.025849987427586,2,1,-0.7187454693270836,2,-0.4364357804719845,0,0
3,0.5275218882839423,3,1,2.0298131324880435,3,2,-0.8376025122779064,2,0,-0.7472929962930807,2,-0.7540716487780433,2,1,1.045047093438766,2,-0.4364357804719845,0,0
